"Site","DeepLearningSystem","Score","Sensitivity","Specificity","PPV","NPV","nnt","XpertSaved%"
"BGD","qXR",0,"100.0% (99.9-100.0%)","0.0% (0.0-0.0%)","15.5% (15.0-15.9%)","NaN% (0.0-100.0%)","6.5 (6.3-6.7)",0
"BGD","qXR",0.01,"100.0% (99.9-100.0%)","0.0% (0.0-0.0%)","15.5% (15.0-15.9%)","NaN% (0.0-100.0%)","6.5 (6.3-6.7)",0
"BGD","qXR",0.02,"99.9% (99.7-100.0%)","7.5% (7.1-7.9%)","16.5% (16.0-17.0%)","99.7% (99.2-99.9%)","6.1 (5.9-6.3)",0.06356865
"BGD","qXR",0.03,"99.4% (99.1-99.6%)","25.8% (25.2-26.5%)","19.7% (19.1-20.3%)","99.6% (99.3-99.7%)","5.1 (4.9-5.2)",0.21948536
"BGD","qXR",0.04,"99.1% (98.7-99.4%)","33.3% (32.6-34.0%)","21.4% (20.7-22.0%)","99.5% (99.3-99.7%)","4.7 (4.6-4.8)",0.28288471
"BGD","qXR",0.05,"98.9% (98.5-99.2%)","37.2% (36.5-37.9%)","22.4% (21.7-23.0%)","99.5% (99.3-99.6%)","4.5 (4.3-4.6)",0.31623498
"BGD","qXR",0.06,"98.7% (98.3-99.1%)","39.9% (39.3-40.6%)","23.1% (22.4-23.8%)","99.4% (99.2-99.6%)","4.3 (4.2-4.5)",0.33968173
"BGD","qXR",0.07,"98.6% (98.1-98.9%)","42.2% (41.5-42.8%)","23.7% (23.1-24.4%)","99.4% (99.2-99.5%)","4.2 (4.1-4.3)",0.35864229
"BGD","qXR",0.08,"98.4% (98.0-98.8%)","44.0% (43.3-44.7%)","24.3% (23.6-25.0%)","99.3% (99.2-99.5%)","4.1 (4-4.2)",0.37468258
"BGD","qXR",0.09,"98.2% (97.7-98.6%)","45.7% (45.0-46.4%)","24.8% (24.1-25.5%)","99.3% (99.1-99.4%)","4 (3.9-4.1)",0.38898764
"BGD","qXR",0.1,"98.2% (97.7-98.6%)","47.2% (46.5-47.8%)","25.3% (24.6-26.1%)","99.3% (99.1-99.5%)","3.9 (3.8-4.1)",0.40151515
"BGD","qXR",0.11,"98.0% (97.5-98.5%)","48.5% (47.8-49.2%)","25.8% (25.1-26.5%)","99.3% (99.1-99.4%)","3.9 (3.8-4)",0.41285763
"BGD","qXR",0.12,"97.9% (97.4-98.4%)","49.7% (49.1-50.4%)","26.3% (25.5-27.0%)","99.3% (99.1-99.4%)","3.8 (3.7-3.9)",0.42377687
"BGD","qXR",0.13,"97.8% (97.2-98.2%)","50.7% (50.0-51.4%)","26.6% (25.9-27.4%)","99.2% (99.0-99.4%)","3.8 (3.7-3.9)",0.43236838
"BGD","qXR",0.14,"97.6% (97.1-98.1%)","51.6% (50.9-52.3%)","26.9% (26.2-27.7%)","99.2% (99.0-99.3%)","3.7 (3.6-3.8)",0.43994413
"BGD","qXR",0.15,"97.5% (96.9-97.9%)","52.4% (51.7-53.1%)","27.2% (26.5-28.0%)","99.1% (98.9-99.3%)","3.7 (3.6-3.8)",0.44730828
"BGD","qXR",0.16,"97.3% (96.8-97.8%)","53.3% (52.6-54.0%)","27.6% (26.8-28.4%)","99.1% (98.9-99.3%)","3.6 (3.5-3.7)",0.45471475
"BGD","qXR",0.17,"97.3% (96.7-97.8%)","54.0% (53.3-54.7%)","27.9% (27.1-28.7%)","99.1% (98.9-99.3%)","3.6 (3.5-3.7)",0.46114779
"BGD","qXR",0.18,"97.1% (96.5-97.6%)","54.7% (54.0-55.4%)","28.1% (27.4-28.9%)","99.0% (98.8-99.2%)","3.6 (3.5-3.7)",0.46673438
"BGD","qXR",0.19,"97.0% (96.4-97.5%)","55.3% (54.6-56.0%)","28.4% (27.6-29.2%)","99.0% (98.8-99.2%)","3.5 (3.4-3.6)",0.47206704
"BGD","qXR",0.2,"96.9% (96.3-97.5%)","55.9% (55.2-56.6%)","28.7% (27.9-29.5%)","99.0% (98.8-99.2%)","3.5 (3.4-3.6)",0.4773997
"BGD","qXR",0.21,"96.8% (96.2-97.3%)","56.4% (55.7-57.1%)","28.9% (28.1-29.7%)","99.0% (98.8-99.1%)","3.5 (3.4-3.6)",0.48209751
"BGD","qXR",0.22,"96.8% (96.1-97.3%)","57.1% (56.4-57.8%)","29.2% (28.4-30.0%)","99.0% (98.8-99.2%)","3.4 (3.3-3.5)",0.48785339
"BGD","qXR",0.23,"96.7% (96.1-97.3%)","57.6% (56.9-58.3%)","29.4% (28.6-30.3%)","99.0% (98.8-99.1%)","3.4 (3.3-3.5)",0.49221263
"BGD","qXR",0.24,"96.7% (96.1-97.2%)","58.1% (57.4-58.8%)","29.7% (28.8-30.5%)","99.0% (98.8-99.1%)","3.4 (3.3-3.5)",0.49631793
"BGD","qXR",0.25,"96.4% (95.7-97.0%)","58.6% (57.9-59.3%)","29.8% (29.0-30.7%)","98.9% (98.7-99.1%)","3.4 (3.3-3.4)",0.50076181
"BGD","qXR",0.26,"96.3% (95.6-96.9%)","59.0% (58.3-59.7%)","30.0% (29.2-30.9%)","98.9% (98.7-99.0%)","3.3 (3.2-3.4)",0.50427459
"BGD","qXR",0.27,"96.2% (95.5-96.8%)","59.5% (58.8-60.2%)","30.2% (29.4-31.1%)","98.8% (98.6-99.0%)","3.3 (3.2-3.4)",0.50876079
"BGD","qXR",0.28,"96.1% (95.4-96.7%)","59.9% (59.2-60.6%)","30.5% (29.6-31.3%)","98.8% (98.6-99.0%)","3.3 (3.2-3.4)",0.51273912
"BGD","qXR",0.29,"95.9% (95.2-96.5%)","60.3% (59.7-61.0%)","30.6% (29.8-31.5%)","98.8% (98.6-99.0%)","3.3 (3.2-3.4)",0.51646352
"BGD","qXR",0.3,"95.8% (95.1-96.4%)","60.7% (60.1-61.4%)","30.8% (30.0-31.7%)","98.7% (98.5-98.9%)","3.2 (3.2-3.3)",0.52010327
"BGD","qXR",0.31,"95.7% (95.0-96.3%)","61.2% (60.5-61.9%)","31.1% (30.2-31.9%)","98.7% (98.5-98.9%)","3.2 (3.1-3.3)",0.5240816
"BGD","qXR",0.32,"95.5% (94.8-96.2%)","61.7% (61.0-62.4%)","31.3% (30.5-32.2%)","98.7% (98.5-98.9%)","3.2 (3.1-3.3)",0.52873709
"BGD","qXR",0.33,"95.5% (94.7-96.1%)","62.1% (61.4-62.8%)","31.5% (30.7-32.4%)","98.7% (98.5-98.9%)","3.2 (3.1-3.3)",0.5322922
"BGD","qXR",0.34,"95.4% (94.6-96.0%)","62.5% (61.9-63.2%)","31.8% (30.9-32.6%)","98.7% (98.5-98.9%)","3.1 (3.1-3.2)",0.53593195
"BGD","qXR",0.35,"95.0% (94.2-95.7%)","63.4% (62.8-64.1%)","32.2% (31.3-33.1%)","98.6% (98.4-98.8%)","3.1 (3-3.2)",0.54418487
"BGD","qXR",0.36,"95.0% (94.2-95.7%)","63.4% (62.8-64.1%)","32.2% (31.3-33.1%)","98.6% (98.4-98.8%)","3.1 (3-3.2)",0.54418487
"BGD","qXR",0.37,"94.9% (94.1-95.5%)","64.0% (63.4-64.7%)","32.5% (31.6-33.4%)","98.6% (98.3-98.7%)","3.1 (3-3.2)",0.54930591
"BGD","qXR",0.38,"94.6% (93.9-95.3%)","64.4% (63.7-65.1%)","32.7% (31.8-33.6%)","98.5% (98.3-98.7%)","3.1 (3-3.1)",0.55269172
"BGD","qXR",0.39,"94.4% (93.6-95.2%)","64.8% (64.1-65.5%)","32.9% (32.0-33.8%)","98.5% (98.2-98.7%)","3 (3-3.1)",0.55654308
"BGD","qXR",0.4,"94.2% (93.4-95.0%)","65.3% (64.6-66.0%)","33.2% (32.3-34.1%)","98.4% (98.2-98.6%)","3 (2.9-3.1)",0.56107161
"BGD","qXR",0.41,"93.9% (93.1-94.7%)","66.1% (65.4-66.7%)","33.6% (32.7-34.5%)","98.4% (98.1-98.6%)","3 (2.9-3.1)",0.56792788
"BGD","qXR",0.42,"93.9% (93.1-94.7%)","66.1% (65.4-66.7%)","33.6% (32.7-34.5%)","98.4% (98.1-98.6%)","3 (2.9-3.1)",0.56792788
"BGD","qXR",0.43,"93.9% (93.0-94.6%)","66.5% (65.8-67.2%)","33.9% (32.9-34.8%)","98.3% (98.1-98.6%)","3 (2.9-3)",0.57173692
"BGD","qXR",0.44,"93.8% (92.9-94.5%)","67.0% (66.3-67.7%)","34.2% (33.2-35.1%)","98.3% (98.1-98.5%)","2.9 (2.8-3)",0.57613848
"BGD","qXR",0.45,"93.6% (92.7-94.4%)","67.5% (66.9-68.2%)","34.5% (33.6-35.4%)","98.3% (98.1-98.5%)","2.9 (2.8-3)",0.58070933
"BGD","qXR",0.46,"93.4% (92.6-94.2%)","67.9% (67.2-68.5%)","34.7% (33.8-35.7%)","98.3% (98.0-98.5%)","2.9 (2.8-3)",0.58417979
"BGD","qXR",0.47,"93.2% (92.3-94.0%)","68.8% (68.1-69.4%)","35.3% (34.3-36.2%)","98.2% (98.0-98.4%)","2.8 (2.8-2.9)",0.59192483
"BGD","qXR",0.48,"93.2% (92.3-94.0%)","68.8% (68.1-69.4%)","35.3% (34.3-36.2%)","98.2% (98.0-98.4%)","2.8 (2.8-2.9)",0.59192483
"BGD","qXR",0.49,"92.9% (92.0-93.7%)","69.2% (68.6-69.9%)","35.6% (34.6-36.5%)","98.2% (97.9-98.4%)","2.8 (2.7-2.9)",0.59624175
"BGD","qXR",0.5,"92.8% (91.9-93.6%)","69.7% (69.1-70.3%)","35.9% (34.9-36.9%)","98.1% (97.9-98.4%)","2.8 (2.7-2.9)",0.60051634
"BGD","qXR",0.51,"92.6% (91.7-93.4%)","70.2% (69.5-70.8%)","36.2% (35.2-37.2%)","98.1% (97.9-98.3%)","2.8 (2.7-2.8)",0.60470628
"BGD","qXR",0.52,"92.4% (91.5-93.2%)","70.6% (70.0-71.2%)","36.5% (35.5-37.5%)","98.1% (97.8-98.3%)","2.7 (2.7-2.8)",0.60868461
"BGD","qXR",0.53,"92.3% (91.4-93.1%)","71.1% (70.4-71.7%)","36.8% (35.8-37.8%)","98.1% (97.8-98.3%)","2.7 (2.6-2.8)",0.61274759
"BGD","qXR",0.54,"92.0% (91.1-92.9%)","71.4% (70.8-72.1%)","37.1% (36.1-38.1%)","98.0% (97.8-98.2%)","2.7 (2.6-2.8)",0.61638734
"BGD","qXR",0.55,"91.9% (90.9-92.7%)","71.9% (71.3-72.5%)","37.4% (36.4-38.4%)","98.0% (97.7-98.2%)","2.7 (2.6-2.7)",0.62053496
"BGD","qXR",0.56,"91.7% (90.7-92.5%)","72.4% (71.8-73.0%)","37.8% (36.8-38.8%)","97.9% (97.7-98.2%)","2.6 (2.6-2.7)",0.62514813
"BGD","qXR",0.57,"91.0% (90.0-91.9%)","73.3% (72.7-73.9%)","38.4% (37.4-39.4%)","97.8% (97.6-98.0%)","2.6 (2.5-2.7)",0.6338666
"BGD","qXR",0.58,"91.0% (90.0-91.9%)","73.3% (72.7-73.9%)","38.4% (37.4-39.4%)","97.8% (97.6-98.0%)","2.6 (2.5-2.7)",0.6338666
"BGD","qXR",0.59,"90.7% (89.8-91.7%)","73.8% (73.1-74.4%)","38.7% (37.7-39.8%)","97.8% (97.5-98.0%)","2.6 (2.5-2.7)",0.6379719
"BGD","qXR",0.6,"90.2% (89.2-91.2%)","74.2% (73.6-74.8%)","39.0% (38.0-40.0%)","97.6% (97.4-97.9%)","2.6 (2.5-2.6)",0.64250042
"BGD","qXR",0.61,"89.9% (88.9-90.9%)","74.7% (74.1-75.3%)","39.3% (38.3-40.4%)","97.6% (97.3-97.8%)","2.5 (2.5-2.6)",0.6469443
"BGD","qXR",0.62,"89.6% (88.6-90.6%)","75.1% (74.5-75.7%)","39.7% (38.6-40.7%)","97.5% (97.3-97.8%)","2.5 (2.5-2.6)",0.65088031
"BGD","qXR",0.63,"89.4% (88.3-90.4%)","75.5% (74.9-76.1%)","40.0% (39.0-41.1%)","97.5% (97.2-97.7%)","2.5 (2.4-2.6)",0.6551549
"BGD","qXR",0.64,"89.0% (87.9-90.0%)","76.0% (75.4-76.6%)","40.4% (39.4-41.5%)","97.4% (97.2-97.7%)","2.5 (2.4-2.5)",0.65997969
"BGD","qXR",0.65,"88.6% (87.5-89.6%)","76.6% (76.0-77.1%)","40.9% (39.8-41.9%)","97.4% (97.1-97.6%)","2.4 (2.4-2.5)",0.66484679
"BGD","qXR",0.66,"88.2% (87.1-89.2%)","77.0% (76.4-77.6%)","41.2% (40.1-42.3%)","97.3% (97.0-97.5%)","2.4 (2.4-2.5)",0.66912138
"BGD","qXR",0.67,"87.7% (86.6-88.8%)","77.5% (76.9-78.1%)","41.6% (40.5-42.7%)","97.2% (96.9-97.4%)","2.4 (2.3-2.5)",0.67403081
"BGD","qXR",0.68,"87.3% (86.2-88.4%)","77.9% (77.3-78.5%)","42.0% (40.9-43.1%)","97.1% (96.8-97.4%)","2.4 (2.3-2.4)",0.67839005
"BGD","qXR",0.69,"86.5% (85.3-87.6%)","79.0% (78.4-79.6%)","42.9% (41.8-44.1%)","97.0% (96.7-97.2%)","2.3 (2.3-2.4)",0.68871678
"BGD","qXR",0.7,"86.1% (84.9-87.2%)","79.6% (79.0-80.1%)","43.5% (42.3-44.6%)","96.9% (96.6-97.2%)","2.3 (2.2-2.4)",0.69421872
"BGD","qXR",0.71,"86.1% (84.9-87.2%)","79.6% (79.0-80.1%)","43.5% (42.3-44.6%)","96.9% (96.6-97.2%)","2.3 (2.2-2.4)",0.69421872
"BGD","qXR",0.72,"85.5% (84.4-86.7%)","80.1% (79.6-80.7%)","44.0% (42.9-45.2%)","96.8% (96.5-97.1%)","2.3 (2.2-2.3)",0.69984764
"BGD","qXR",0.73,"85.2% (84.0-86.4%)","80.8% (80.2-81.3%)","44.8% (43.6-46.0%)","96.8% (96.5-97.0%)","2.2 (2.2-2.3)",0.70585746
"BGD","qXR",0.74,"84.8% (83.6-85.9%)","81.4% (80.9-81.9%)","45.4% (44.3-46.6%)","96.7% (96.4-97.0%)","2.2 (2.1-2.3)",0.71174031
"BGD","qXR",0.75,"84.1% (82.9-85.3%)","82.1% (81.6-82.7%)","46.3% (45.0-47.5%)","96.6% (96.3-96.9%)","2.2 (2.1-2.2)",0.71889284
"BGD","qXR",0.76,"83.3% (82.0-84.5%)","82.8% (82.3-83.3%)","46.9% (45.7-48.1%)","96.4% (96.1-96.7%)","2.1 (2.1-2.2)",0.72579143
"BGD","qXR",0.77,"82.4% (81.1-83.6%)","83.6% (83.0-84.1%)","47.8% (46.6-49.0%)","96.3% (96.0-96.6%)","2.1 (2-2.1)",0.73366345
"BGD","qXR",0.78,"81.7% (80.4-82.9%)","84.3% (83.7-84.8%)","48.7% (47.4-49.9%)","96.2% (95.9-96.5%)","2.1 (2-2.1)",0.74068901
"BGD","qXR",0.79,"80.7% (79.3-81.9%)","85.0% (84.5-85.5%)","49.6% (48.4-50.9%)","96.0% (95.7-96.3%)","2 (2-2.1)",0.74889961
"BGD","qXR",0.8,"79.0% (77.6-80.3%)","86.0% (85.5-86.4%)","50.7% (49.4-52.0%)","95.7% (95.4-96.0%)","2 (1.9-2)",0.75926866
"BGD","qXR",0.81,"77.5% (76.1-78.8%)","87.0% (86.5-87.5%)","52.1% (50.8-53.5%)","95.5% (95.2-95.8%)","1.9 (1.9-2)",0.77031488
"BGD","qXR",0.82,"73.9% (72.4-75.3%)","88.8% (88.4-89.3%)","54.8% (53.4-56.2%)","94.9% (94.6-95.2%)","1.8 (1.8-1.9)",0.79156086
"BGD","qXR",0.83,"71.7% (70.2-73.2%)","89.7% (89.3-90.1%)","56.0% (54.5-57.4%)","94.5% (94.2-94.9%)","1.8 (1.7-1.8)",0.80205688
"BGD","qXR",0.84,"71.7% (70.2-73.2%)","89.7% (89.3-90.1%)","56.0% (54.5-57.4%)","94.5% (94.2-94.9%)","1.8 (1.7-1.8)",0.80205688
"BGD","qXR",0.85,"69.5% (67.9-71.0%)","90.9% (90.5-91.3%)","58.2% (56.7-59.6%)","94.2% (93.9-94.5%)","1.7 (1.7-1.8)",0.81551549
"BGD","qXR",0.86,"66.5% (64.9-68.0%)","91.9% (91.5-92.3%)","60.0% (58.5-61.5%)","93.8% (93.4-94.1%)","1.7 (1.6-1.7)",0.82880481
"BGD","qXR",0.87,"63.0% (61.4-64.6%)","93.1% (92.7-93.4%)","62.4% (60.8-63.9%)","93.2% (92.9-93.6%)","1.6 (1.6-1.6)",0.843914
"BGD","qXR",0.88,"58.9% (57.2-60.5%)","94.2% (93.9-94.5%)","65.0% (63.3-66.6%)","92.6% (92.2-93.0%)","1.5 (1.5-1.6)",0.85999661
"BGD","qXR",0.89,"54.2% (52.5-55.8%)","95.2% (94.9-95.5%)","67.3% (65.6-69.0%)","91.9% (91.5-92.3%)","1.5 (1.4-1.5)",0.87569832
"BGD","qXR",0.9,"48.7% (47.0-50.3%)","96.2% (95.9-96.5%)","70.1% (68.2-71.8%)","91.1% (90.7-91.5%)","1.4 (1.4-1.5)",0.89266971
"BGD","qXR",0.91,"43.3% (41.7-45.0%)","97.0% (96.8-97.3%)","72.8% (70.9-74.7%)","90.4% (90.0-90.7%)","1.4 (1.3-1.4)",0.90803284
"BGD","qXR",0.92,"37.2% (35.7-38.8%)","97.8% (97.6-98.0%)","75.9% (73.8-77.8%)","89.5% (89.1-89.9%)","1.3 (1.3-1.4)",0.9242001
"BGD","qXR",0.93,"30.3% (28.9-31.9%)","98.6% (98.4-98.7%)","79.5% (77.3-81.6%)","88.6% (88.1-89.0%)","1.3 (1.2-1.3)",0.9410022
"BGD","qXR",0.94,"14.5% (13.3-15.6%)","99.6% (99.5-99.7%)","86.7% (83.7-89.3%)","86.4% (86.0-86.9%)","1.2 (1.1-1.2)",0.9742255
"BGD","qXR",0.95,"7.2% (6.4-8.1%)","99.8% (99.8-99.9%)","88.6% (84.4-91.9%)","85.5% (85.0-85.9%)","1.1 (1.1-1.2)",0.98743017
"BGD","qXR",0.96,"7.2% (6.4-8.1%)","99.8% (99.8-99.9%)","88.6% (84.4-91.9%)","85.5% (85.0-85.9%)","1.1 (1.1-1.2)",0.98743017
"BGD","qXR",0.97,"2.0% (1.6-2.5%)","100.0% (99.9-100.0%)","93.7% (85.8-97.9%)","84.8% (84.3-85.3%)","1.1 (1-1.2)",0.99665651
"BGD","qXR",0.98,"0.1% (0.0-0.2%)","100.0% (100.0-100.0%)","100.0% (15.8-100.0%)","84.6% (84.1-85.0%)","1 (1-6.3)",0.99991535
"BGD","qXR",0.99,"0.0% (0.0-0.1%)","100.0% (100.0-100.0%)","NaN% (0.0-100.0%)","84.5% (84.1-85.0%)","NaN (1-Inf)",1
"BGD","qXR",1,"0.0% (0.0-0.1%)","100.0% (100.0-100.0%)","NaN% (0.0-100.0%)","84.5% (84.1-85.0%)","NaN (1-Inf)",1
"BGD","Lunit INSIGHT CXR",0,"100.0% (99.9-100.0%)","0.0% (0.0-0.0%)","15.5% (15.0-15.9%)","NaN% (0.0-100.0%)","6.5 (6.3-6.7)",0
"BGD","Lunit INSIGHT CXR",0.01,"99.9% (99.8-100.0%)","2.3% (2.1-2.5%)","15.7% (15.3-16.2%)","99.6% (98.4-99.9%)","6.3 (6.2-6.5)",0.0194261
"BGD","Lunit INSIGHT CXR",0.02,"99.0% (98.7-99.3%)","22.0% (21.4-22.5%)","18.8% (18.3-19.4%)","99.2% (98.9-99.4%)","5.3 (5.2-5.5)",0.18719316
"BGD","Lunit INSIGHT CXR",0.03,"98.2% (97.8-98.6%)","31.8% (31.1-32.4%)","20.8% (20.2-21.5%)","99.0% (98.7-99.2%)","4.8 (4.7-4.9)",0.27141527
"BGD","Lunit INSIGHT CXR",0.04,"97.4% (96.8-97.9%)","37.6% (36.9-38.3%)","22.2% (21.6-22.9%)","98.8% (98.5-99.0%)","4.5 (4.4-4.6)",0.3220755
"BGD","Lunit INSIGHT CXR",0.05,"96.1% (95.4-96.7%)","41.9% (41.2-42.6%)","23.2% (22.5-23.9%)","98.3% (98.0-98.6%)","4.3 (4.2-4.4)",0.36046216
"BGD","Lunit INSIGHT CXR",0.06,"95.6% (94.9-96.3%)","44.4% (43.7-45.1%)","23.9% (23.2-24.6%)","98.2% (97.9-98.5%)","4.2 (4.1-4.3)",0.38230066
"BGD","Lunit INSIGHT CXR",0.07,"95.4% (94.7-96.1%)","46.0% (45.3-46.7%)","24.4% (23.7-25.1%)","98.2% (97.9-98.5%)","4.1 (4-4.2)",0.39614017
"BGD","Lunit INSIGHT CXR",0.08,"95.2% (94.4-95.9%)","47.4% (46.7-48.1%)","24.8% (24.1-25.6%)","98.2% (97.9-98.4%)","4 (3.9-4.1)",0.40799052
"BGD","Lunit INSIGHT CXR",0.09,"95.1% (94.3-95.8%)","48.4% (47.7-49.1%)","25.2% (24.5-25.9%)","98.2% (97.9-98.4%)","4 (3.9-4.1)",0.41675131
"BGD","Lunit INSIGHT CXR",0.1,"95.1% (94.3-95.7%)","49.4% (48.7-50.1%)","25.6% (24.8-26.3%)","98.2% (97.9-98.5%)","3.9 (3.8-4)",0.42508888
"BGD","Lunit INSIGHT CXR",0.11,"95.0% (94.3-95.7%)","50.2% (49.5-50.9%)","25.9% (25.1-26.6%)","98.2% (97.9-98.5%)","3.9 (3.8-4)",0.43219909
"BGD","Lunit INSIGHT CXR",0.12,"95.0% (94.2-95.7%)","50.9% (50.2-51.6%)","26.1% (25.4-26.9%)","98.2% (98.0-98.5%)","3.8 (3.7-3.9)",0.43799729
"BGD","Lunit INSIGHT CXR",0.13,"94.9% (94.1-95.6%)","51.4% (50.7-52.1%)","26.3% (25.6-27.1%)","98.2% (97.9-98.5%)","3.8 (3.7-3.9)",0.44269511
"BGD","Lunit INSIGHT CXR",0.14,"94.9% (94.1-95.5%)","52.0% (51.4-52.7%)","26.6% (25.8-27.3%)","98.2% (98.0-98.5%)","3.8 (3.7-3.9)",0.44802776
"BGD","Lunit INSIGHT CXR",0.15,"94.7% (93.9-95.4%)","52.6% (51.9-53.3%)","26.7% (26.0-27.5%)","98.2% (97.9-98.4%)","3.7 (3.6-3.8)",0.45302184
"BGD","Lunit INSIGHT CXR",0.16,"94.5% (93.7-95.2%)","53.1% (52.4-53.8%)","26.9% (26.1-27.7%)","98.1% (97.9-98.4%)","3.7 (3.6-3.8)",0.45721178
"BGD","Lunit INSIGHT CXR",0.17,"94.5% (93.7-95.2%)","53.5% (52.8-54.2%)","27.1% (26.3-27.8%)","98.2% (97.9-98.4%)","3.7 (3.6-3.8)",0.46047063
"BGD","Lunit INSIGHT CXR",0.18,"94.4% (93.6-95.2%)","53.8% (53.1-54.5%)","27.2% (26.4-28.0%)","98.1% (97.9-98.4%)","3.7 (3.6-3.8)",0.46330625
"BGD","Lunit INSIGHT CXR",0.19,"94.3% (93.5-95.1%)","54.1% (53.4-54.7%)","27.3% (26.5-28.1%)","98.1% (97.8-98.4%)","3.7 (3.6-3.8)",0.46576096
"BGD","Lunit INSIGHT CXR",0.2,"94.3% (93.5-95.0%)","54.4% (53.7-55.1%)","27.4% (26.7-28.2%)","98.1% (97.8-98.4%)","3.6 (3.5-3.8)",0.46893516
"BGD","Lunit INSIGHT CXR",0.21,"94.2% (93.4-94.9%)","54.7% (54.0-55.4%)","27.5% (26.8-28.3%)","98.1% (97.8-98.3%)","3.6 (3.5-3.7)",0.47147452
"BGD","Lunit INSIGHT CXR",0.22,"94.2% (93.4-94.9%)","55.0% (54.3-55.7%)","27.7% (26.9-28.5%)","98.1% (97.8-98.4%)","3.6 (3.5-3.7)",0.47397156
"BGD","Lunit INSIGHT CXR",0.23,"94.1% (93.3-94.9%)","55.4% (54.7-56.1%)","27.8% (27.0-28.6%)","98.1% (97.8-98.3%)","3.6 (3.5-3.7)",0.47756899
"BGD","Lunit INSIGHT CXR",0.24,"94.0% (93.2-94.8%)","55.8% (55.1-56.4%)","28.0% (27.2-28.8%)","98.1% (97.8-98.3%)","3.6 (3.5-3.7)",0.48061622
"BGD","Lunit INSIGHT CXR",0.25,"93.9% (93.1-94.7%)","56.0% (55.3-56.7%)","28.1% (27.3-28.9%)","98.1% (97.8-98.3%)","3.6 (3.5-3.7)",0.48264771
"BGD","Lunit INSIGHT CXR",0.26,"93.9% (93.0-94.6%)","56.3% (55.7-57.0%)","28.2% (27.4-29.0%)","98.0% (97.8-98.3%)","3.5 (3.4-3.6)",0.48590655
