"Site","DeepLearningSystem","Score","Sensitivity","Specificity","PPV","NPV","nnt","XpertSaved%"
"BGD","Lunit INSIGHT CXR",0.27,"93.8% (93.0-94.6%)","56.7% (56.0-57.3%)","28.4% (27.5-29.2%)","98.1% (97.8-98.3%)","3.5 (3.4-3.6)",0.48857288
"BGD","Lunit INSIGHT CXR",0.28,"93.7% (92.9-94.5%)","57.0% (56.3-57.7%)","28.5% (27.7-29.3%)","98.0% (97.7-98.3%)","3.5 (3.4-3.6)",0.4914085
"BGD","Lunit INSIGHT CXR",0.29,"93.6% (92.8-94.4%)","57.3% (56.6-58.0%)","28.6% (27.8-29.4%)","98.0% (97.7-98.3%)","3.5 (3.4-3.6)",0.4945827
"BGD","Lunit INSIGHT CXR",0.3,"93.6% (92.7-94.3%)","57.6% (56.9-58.3%)","28.8% (27.9-29.6%)","98.0% (97.7-98.2%)","3.5 (3.4-3.6)",0.4972067
"BGD","Lunit INSIGHT CXR",0.31,"93.5% (92.7-94.3%)","57.9% (57.2-58.6%)","28.9% (28.1-29.7%)","98.0% (97.7-98.2%)","3.5 (3.4-3.6)",0.49953445
"BGD","Lunit INSIGHT CXR",0.32,"93.4% (92.6-94.2%)","58.2% (57.5-58.9%)","29.0% (28.2-29.8%)","98.0% (97.7-98.2%)","3.4 (3.4-3.5)",0.50228542
"BGD","Lunit INSIGHT CXR",0.33,"93.4% (92.5-94.2%)","58.5% (57.8-59.2%)","29.1% (28.3-30.0%)","98.0% (97.7-98.2%)","3.4 (3.3-3.5)",0.50482478
"BGD","Lunit INSIGHT CXR",0.34,"93.3% (92.4-94.1%)","58.8% (58.1-59.4%)","29.2% (28.4-30.1%)","98.0% (97.7-98.2%)","3.4 (3.3-3.5)",0.50715253
"BGD","Lunit INSIGHT CXR",0.35,"93.2% (92.3-94.0%)","59.4% (58.7-60.1%)","29.6% (28.7-30.4%)","98.0% (97.7-98.2%)","3.4 (3.3-3.5)",0.51299306
"BGD","Lunit INSIGHT CXR",0.36,"93.2% (92.3-94.0%)","59.4% (58.7-60.1%)","29.6% (28.7-30.4%)","98.0% (97.7-98.2%)","3.4 (3.3-3.5)",0.51299306
"BGD","Lunit INSIGHT CXR",0.37,"93.2% (92.3-94.0%)","59.8% (59.1-60.4%)","29.7% (28.9-30.6%)","97.9% (97.7-98.2%)","3.4 (3.3-3.5)",0.515871
"BGD","Lunit INSIGHT CXR",0.38,"93.1% (92.3-93.9%)","60.0% (59.3-60.7%)","29.9% (29.0-30.7%)","97.9% (97.7-98.2%)","3.3 (3.3-3.4)",0.51807178
"BGD","Lunit INSIGHT CXR",0.39,"93.0% (92.1-93.8%)","60.3% (59.6-60.9%)","30.0% (29.1-30.8%)","97.9% (97.7-98.2%)","3.3 (3.2-3.4)",0.52031488
"BGD","Lunit INSIGHT CXR",0.4,"92.9% (92.0-93.7%)","60.5% (59.8-61.2%)","30.1% (29.2-30.9%)","97.9% (97.6-98.1%)","3.3 (3.2-3.4)",0.52247334
"BGD","Lunit INSIGHT CXR",0.41,"92.7% (91.8-93.5%)","61.1% (60.4-61.8%)","30.3% (29.5-31.2%)","97.9% (97.6-98.1%)","3.3 (3.2-3.4)",0.52814457
"BGD","Lunit INSIGHT CXR",0.42,"92.7% (91.8-93.5%)","61.1% (60.4-61.8%)","30.3% (29.5-31.2%)","97.9% (97.6-98.1%)","3.3 (3.2-3.4)",0.52814457
"BGD","Lunit INSIGHT CXR",0.43,"92.5% (91.6-93.3%)","61.5% (60.8-62.1%)","30.5% (29.6-31.4%)","97.8% (97.5-98.1%)","3.3 (3.2-3.4)",0.5313611
"BGD","Lunit INSIGHT CXR",0.44,"92.3% (91.4-93.2%)","61.8% (61.1-62.5%)","30.6% (29.8-31.5%)","97.8% (97.5-98.0%)","3.3 (3.2-3.4)",0.53436601
"BGD","Lunit INSIGHT CXR",0.45,"92.1% (91.2-92.9%)","62.1% (61.4-62.8%)","30.7% (29.9-31.6%)","97.7% (97.4-98.0%)","3.3 (3.2-3.3)",0.5371593
"BGD","Lunit INSIGHT CXR",0.46,"92.1% (91.1-92.9%)","62.4% (61.7-63.1%)","30.9% (30.1-31.8%)","97.7% (97.5-98.0%)","3.2 (3.1-3.3)",0.5399526
"BGD","Lunit INSIGHT CXR",0.47,"91.8% (90.8-92.6%)","63.1% (62.4-63.8%)","31.2% (30.4-32.1%)","97.7% (97.4-97.9%)","3.2 (3.1-3.3)",0.54608939
"BGD","Lunit INSIGHT CXR",0.48,"91.8% (90.8-92.6%)","63.1% (62.4-63.8%)","31.2% (30.4-32.1%)","97.7% (97.4-97.9%)","3.2 (3.1-3.3)",0.54608939
"BGD","Lunit INSIGHT CXR",0.49,"91.6% (90.7-92.5%)","63.5% (62.8-64.1%)","31.4% (30.6-32.3%)","97.7% (97.4-97.9%)","3.2 (3.1-3.3)",0.5494752
"BGD","Lunit INSIGHT CXR",0.5,"91.6% (90.6-92.4%)","63.7% (63.1-64.4%)","31.6% (30.7-32.5%)","97.6% (97.4-97.9%)","3.2 (3.1-3.3)",0.55197224
"BGD","Lunit INSIGHT CXR",0.51,"91.5% (90.5-92.4%)","64.0% (63.4-64.7%)","31.7% (30.9-32.6%)","97.6% (97.4-97.9%)","3.2 (3.1-3.2)",0.55468089
"BGD","Lunit INSIGHT CXR",0.52,"91.4% (90.4-92.3%)","64.4% (63.7-65.0%)","31.9% (31.0-32.8%)","97.6% (97.3-97.9%)","3.1 (3-3.2)",0.55755883
"BGD","Lunit INSIGHT CXR",0.53,"91.2% (90.2-92.1%)","64.7% (64.0-65.4%)","32.1% (31.2-33.0%)","97.6% (97.3-97.8%)","3.1 (3-3.2)",0.56077535
"BGD","Lunit INSIGHT CXR",0.54,"91.0% (90.1-92.0%)","65.0% (64.4-65.7%)","32.2% (31.3-33.2%)","97.5% (97.3-97.8%)","3.1 (3-3.2)",0.56373794
"BGD","Lunit INSIGHT CXR",0.55,"91.0% (90.0-91.9%)","65.4% (64.7-66.0%)","32.4% (31.5-33.4%)","97.5% (97.3-97.8%)","3.1 (3-3.2)",0.56670052
"BGD","Lunit INSIGHT CXR",0.56,"90.8% (89.8-91.7%)","65.8% (65.1-66.5%)","32.7% (31.8-33.6%)","97.5% (97.2-97.8%)","3.1 (3-3.1)",0.57050956
"BGD","Lunit INSIGHT CXR",0.57,"90.5% (89.5-91.4%)","66.4% (65.8-67.1%)","33.0% (32.1-33.9%)","97.4% (97.2-97.7%)","3 (2.9-3.1)",0.57630777
"BGD","Lunit INSIGHT CXR",0.58,"90.5% (89.5-91.4%)","66.4% (65.8-67.1%)","33.0% (32.1-33.9%)","97.4% (97.2-97.7%)","3 (2.9-3.1)",0.57630777
"BGD","Lunit INSIGHT CXR",0.59,"90.2% (89.2-91.2%)","66.8% (66.1-67.4%)","33.2% (32.3-34.1%)","97.4% (97.1-97.7%)","3 (2.9-3.1)",0.57982055
"BGD","Lunit INSIGHT CXR",0.6,"90.1% (89.1-91.1%)","67.2% (66.5-67.8%)","33.4% (32.5-34.3%)","97.4% (97.1-97.6%)","3 (2.9-3.1)",0.58303707
"BGD","Lunit INSIGHT CXR",0.61,"90.0% (89.0-90.9%)","67.5% (66.9-68.2%)","33.6% (32.7-34.6%)","97.4% (97.1-97.6%)","3 (2.9-3.1)",0.58638057
"BGD","Lunit INSIGHT CXR",0.62,"89.8% (88.8-90.8%)","68.0% (67.3-68.6%)","33.9% (32.9-34.8%)","97.3% (97.1-97.6%)","3 (2.9-3)",0.59031657
"BGD","Lunit INSIGHT CXR",0.63,"89.6% (88.6-90.6%)","68.3% (67.7-69.0%)","34.1% (33.1-35.0%)","97.3% (97.0-97.6%)","2.9 (2.9-3)",0.59378703
"BGD","Lunit INSIGHT CXR",0.64,"89.3% (88.3-90.3%)","68.7% (68.1-69.4%)","34.3% (33.4-35.3%)","97.2% (97.0-97.5%)","2.9 (2.8-3)",0.59772304
"BGD","Lunit INSIGHT CXR",0.65,"89.1% (88.1-90.1%)","69.2% (68.6-69.8%)","34.6% (33.6-35.6%)","97.2% (96.9-97.5%)","2.9 (2.8-3)",0.60191298
"BGD","Lunit INSIGHT CXR",0.66,"89.0% (88.0-90.0%)","69.6% (68.9-70.2%)","34.8% (33.9-35.8%)","97.2% (96.9-97.5%)","2.9 (2.8-3)",0.60512951
"BGD","Lunit INSIGHT CXR",0.67,"88.8% (87.8-89.8%)","70.0% (69.3-70.6%)","35.1% (34.1-36.1%)","97.2% (96.9-97.4%)","2.9 (2.8-2.9)",0.60876926
"BGD","Lunit INSIGHT CXR",0.68,"88.5% (87.4-89.5%)","70.4% (69.7-71.0%)","35.3% (34.3-36.3%)","97.1% (96.8-97.4%)","2.8 (2.8-2.9)",0.61262062
"BGD","Lunit INSIGHT CXR",0.69,"88.0% (86.9-89.0%)","71.2% (70.6-71.8%)","35.8% (34.8-36.8%)","97.0% (96.7-97.3%)","2.8 (2.7-2.9)",0.62045031
"BGD","Lunit INSIGHT CXR",0.7,"87.6% (86.5-88.7%)","71.7% (71.1-72.3%)","36.1% (35.1-37.2%)","96.9% (96.7-97.2%)","2.8 (2.7-2.8)",0.6252751
"BGD","Lunit INSIGHT CXR",0.71,"87.6% (86.5-88.7%)","71.7% (71.1-72.3%)","36.1% (35.1-37.2%)","96.9% (96.7-97.2%)","2.8 (2.7-2.8)",0.6252751
"BGD","Lunit INSIGHT CXR",0.72,"87.2% (86.1-88.2%)","72.2% (71.6-72.8%)","36.5% (35.4-37.5%)","96.9% (96.6-97.1%)","2.7 (2.7-2.8)",0.63048079
"BGD","Lunit INSIGHT CXR",0.73,"86.8% (85.6-87.9%)","72.7% (72.1-73.4%)","36.8% (35.8-37.8%)","96.8% (96.5-97.1%)","2.7 (2.6-2.8)",0.63547486
"BGD","Lunit INSIGHT CXR",0.74,"86.6% (85.4-87.7%)","73.2% (72.6-73.8%)","37.1% (36.1-38.2%)","96.8% (96.5-97.0%)","2.7 (2.6-2.8)",0.63958016
"BGD","Lunit INSIGHT CXR",0.75,"86.2% (85.0-87.3%)","73.8% (73.2-74.4%)","37.5% (36.5-38.6%)","96.7% (96.4-97.0%)","2.7 (2.6-2.7)",0.64512443
"BGD","Lunit INSIGHT CXR",0.76,"85.8% (84.6-86.9%)","74.4% (73.7-75.0%)","37.9% (36.9-39.0%)","96.6% (96.3-96.9%)","2.6 (2.6-2.7)",0.65062638
"BGD","Lunit INSIGHT CXR",0.77,"85.3% (84.1-86.5%)","75.0% (74.4-75.6%)","38.4% (37.3-39.5%)","96.5% (96.2-96.8%)","2.6 (2.5-2.7)",0.65667852
"BGD","Lunit INSIGHT CXR",0.78,"84.7% (83.5-85.9%)","75.6% (75.0-76.2%)","38.9% (37.8-40.0%)","96.4% (96.1-96.7%)","2.6 (2.5-2.6)",0.66311156
"BGD","Lunit INSIGHT CXR",0.79,"84.4% (83.1-85.5%)","76.3% (75.7-76.9%)","39.4% (38.3-40.5%)","96.4% (96.1-96.7%)","2.5 (2.5-2.6)",0.66933299
"BGD","Lunit INSIGHT CXR",0.8,"83.6% (82.4-84.8%)","77.0% (76.4-77.6%)","40.0% (38.9-41.1%)","96.3% (96.0-96.5%)","2.5 (2.4-2.6)",0.67661249
"BGD","Lunit INSIGHT CXR",0.81,"83.0% (81.8-84.2%)","77.9% (77.3-78.5%)","40.7% (39.6-41.8%)","96.2% (95.9-96.5%)","2.5 (2.4-2.5)",0.68473845
"BGD","Lunit INSIGHT CXR",0.82,"81.7% (80.4-82.9%)","79.9% (79.3-80.4%)","42.6% (41.4-43.8%)","96.0% (95.7-96.3%)","2.3 (2.3-2.4)",0.70374132
"BGD","Lunit INSIGHT CXR",0.83,"80.7% (79.3-81.9%)","80.8% (80.2-81.3%)","43.4% (42.2-44.6%)","95.8% (95.5-96.1%)","2.3 (2.2-2.4)",0.71292534
"BGD","Lunit INSIGHT CXR",0.84,"80.7% (79.3-81.9%)","80.8% (80.2-81.3%)","43.4% (42.2-44.6%)","95.8% (95.5-96.1%)","2.3 (2.2-2.4)",0.71292534
"BGD","Lunit INSIGHT CXR",0.85,"79.5% (78.1-80.8%)","81.9% (81.3-82.4%)","44.5% (43.3-45.7%)","95.6% (95.3-95.9%)","2.2 (2.2-2.3)",0.72409853
"BGD","Lunit INSIGHT CXR",0.86,"78.2% (76.8-79.5%)","83.0% (82.4-83.5%)","45.6% (44.4-46.9%)","95.4% (95.1-95.7%)","2.2 (2.1-2.3)",0.73518707
"BGD","Lunit INSIGHT CXR",0.87,"76.7% (75.3-78.0%)","84.3% (83.8-84.8%)","47.1% (45.8-48.4%)","95.2% (94.9-95.5%)","2.1 (2.1-2.2)",0.74860335
"BGD","Lunit INSIGHT CXR",0.88,"75.2% (73.8-76.6%)","85.6% (85.1-86.1%)","48.9% (47.6-50.2%)","95.0% (94.7-95.3%)","2 (2-2.1)",0.76223125
"BGD","Lunit INSIGHT CXR",0.89,"73.5% (72.1-74.9%)","87.1% (86.6-87.5%)","51.0% (49.6-52.3%)","94.7% (94.4-95.1%)","2 (1.9-2)",0.77712883
"BGD","Lunit INSIGHT CXR",0.9,"71.7% (70.2-73.2%)","88.6% (88.2-89.1%)","53.6% (52.2-55.0%)","94.5% (94.2-94.8%)","1.9 (1.8-1.9)",0.79316912
"BGD","Lunit INSIGHT CXR",0.91,"68.8% (67.3-70.3%)","90.0% (89.6-90.4%)","55.8% (54.3-57.2%)","94.0% (93.7-94.4%)","1.8 (1.7-1.8)",0.80925174
"BGD","Lunit INSIGHT CXR",0.92,"65.7% (64.1-67.2%)","91.4% (91.0-91.8%)","58.3% (56.8-59.9%)","93.6% (93.2-93.9%)","1.7 (1.7-1.8)",0.82613848
"BGD","Lunit INSIGHT CXR",0.93,"61.7% (60.1-63.2%)","92.9% (92.6-93.3%)","61.5% (59.9-63.0%)","93.0% (92.6-93.3%)","1.6 (1.6-1.7)",0.84497207
"BGD","Lunit INSIGHT CXR",0.94,"51.7% (50.1-53.3%)","95.6% (95.3-95.9%)","68.3% (66.5-70.0%)","91.6% (91.2-91.9%)","1.5 (1.4-1.5)",0.88302015
"BGD","Lunit INSIGHT CXR",0.95,"44.3% (42.7-45.9%)","96.9% (96.6-97.1%)","72.0% (70.1-73.9%)","90.5% (90.1-90.9%)","1.4 (1.4-1.4)",0.90494329
"BGD","Lunit INSIGHT CXR",0.96,"44.3% (42.7-45.9%)","96.9% (96.6-97.1%)","72.0% (70.1-73.9%)","90.5% (90.1-90.9%)","1.4 (1.4-1.4)",0.90494329
"BGD","Lunit INSIGHT CXR",0.97,"34.6% (33.1-36.2%)","97.9% (97.7-98.1%)","75.5% (73.3-77.5%)","89.1% (88.7-89.5%)","1.3 (1.3-1.4)",0.92910953
"BGD","Lunit INSIGHT CXR",0.98,"23.6% (22.3-25.0%)","98.9% (98.7-99.0%)","79.0% (76.5-81.4%)","87.6% (87.2-88.1%)","1.3 (1.2-1.3)",0.95378365
"BGD","Lunit INSIGHT CXR",0.99,"11.3% (10.3-12.4%)","99.5% (99.4-99.6%)","80.2% (76.5-83.6%)","86.0% (85.5-86.4%)","1.2 (1.2-1.3)",0.97820383
"BGD","Lunit INSIGHT CXR",1,"0.8% (0.6-1.2%)","100.0% (99.9-100.0%)","81.6% (65.7-92.3%)","84.7% (84.2-85.1%)","1.2 (1.1-1.5)",0.99839174
"BGD","InferReadDR",0,"100.0% (99.9-100.0%)","0.0% (0.0-0.0%)","15.5% (15.0-15.9%)","NaN% (0.0-100.0%)","6.5 (6.3-6.7)",0
"BGD","InferReadDR",0.01,"100.0% (99.9-100.0%)","0.0% (0.0-0.0%)","15.5% (15.0-15.9%)","NaN% (0.0-100.0%)","6.5 (6.3-6.7)",0
"BGD","InferReadDR",0.02,"100.0% (99.9-100.0%)","0.0% (0.0-0.0%)","15.5% (15.0-15.9%)","NaN% (0.0-100.0%)","6.5 (6.3-6.7)",0
"BGD","InferReadDR",0.03,"100.0% (99.9-100.0%)","0.0% (0.0-0.0%)","15.5% (15.0-15.9%)","NaN% (0.0-100.0%)","6.5 (6.3-6.7)",0
"BGD","InferReadDR",0.04,"100.0% (99.9-100.0%)","0.0% (0.0-0.0%)","15.5% (15.0-15.9%)","NaN% (0.0-100.0%)","6.5 (6.3-6.7)",0
"BGD","InferReadDR",0.05,"100.0% (99.9-100.0%)","0.0% (0.0-0.0%)","15.5% (15.0-15.9%)","100.0% (15.8-100.0%)","6.5 (6.3-6.7)",8.46500000000194e-05
"BGD","InferReadDR",0.06,"100.0% (99.9-100.0%)","0.2% (0.2-0.3%)","15.5% (15.0-16.0%)","100.0% (92.6-100.0%)","6.5 (6.3-6.7)",0.00203149000000002
"BGD","InferReadDR",0.07,"99.8% (99.6-99.9%)","1.3% (1.1-1.5%)","15.6% (15.1-16.1%)","97.7% (95.1-99.2%)","6.4 (6.2-6.6)",0.01117318
"BGD","InferReadDR",0.08,"99.7% (99.5-99.8%)","4.0% (3.7-4.3%)","16.0% (15.5-16.4%)","98.6% (97.6-99.3%)","6.3 (6.1-6.5)",0.03432368
"BGD","InferReadDR",0.09,"99.5% (99.2-99.7%)","8.0% (7.6-8.4%)","16.5% (16.0-17.0%)","98.8% (98.2-99.3%)","6.1 (5.9-6.2)",0.0685204
"BGD","InferReadDR",0.1,"99.1% (98.8-99.4%)","12.7% (12.3-13.2%)","17.2% (16.7-17.7%)","98.8% (98.2-99.1%)","5.8 (5.6-6)",0.10889622
"BGD","InferReadDR",0.11,"98.8% (98.4-99.1%)","17.8% (17.3-18.4%)","18.0% (17.5-18.6%)","98.8% (98.4-99.1%)","5.5 (5.4-5.7)",0.15270019
"BGD","InferReadDR",0.12,"98.4% (98.0-98.8%)","22.5% (21.9-23.0%)","18.8% (18.3-19.4%)","98.7% (98.4-99.0%)","5.3 (5.2-5.5)",0.19227188
"BGD","InferReadDR",0.13,"98.0% (97.5-98.4%)","26.7% (26.1-27.3%)","19.6% (19.1-20.2%)","98.6% (98.3-98.9%)","5.1 (4.9-5.2)",0.22896563
"BGD","InferReadDR",0.14,"97.6% (97.1-98.1%)","30.4% (29.7-31.0%)","20.4% (19.8-21.0%)","98.6% (98.3-98.9%)","4.9 (4.8-5.1)",0.26036905
"BGD","InferReadDR",0.15,"97.3% (96.8-97.8%)","33.9% (33.2-34.5%)","21.2% (20.6-21.8%)","98.6% (98.3-98.9%)","4.7 (4.6-4.9)",0.29037583
"BGD","InferReadDR",0.16,"97.0% (96.4-97.6%)","36.8% (36.1-37.4%)","21.9% (21.3-22.6%)","98.6% (98.3-98.8%)","4.6 (4.4-4.7)",0.31547317
"BGD","InferReadDR",0.17,"96.8% (96.1-97.3%)","39.5% (38.8-40.2%)","22.6% (22.0-23.3%)","98.5% (98.2-98.8%)","4.4 (4.3-4.6)",0.3388776
"BGD","InferReadDR",0.18,"96.3% (95.6-96.9%)","42.0% (41.3-42.7%)","23.3% (22.6-24.0%)","98.4% (98.1-98.7%)","4.3 (4.2-4.4)",0.36097004
"BGD","InferReadDR",0.19,"95.9% (95.3-96.6%)","44.2% (43.6-44.9%)","23.9% (23.2-24.6%)","98.4% (98.1-98.6%)","4.2 (4.1-4.3)",0.38035382
"BGD","InferReadDR",0.2,"95.5% (94.8-96.2%)","46.4% (45.7-47.1%)","24.6% (23.9-25.3%)","98.3% (98.0-98.5%)","4.1 (4-4.2)",0.39914508
"BGD","InferReadDR",0.21,"95.0% (94.2-95.7%)","48.0% (47.4-48.7%)","25.0% (24.3-25.8%)","98.1% (97.8-98.4%)","4 (3.9-4.1)",0.41395802
"BGD","InferReadDR",0.22,"94.7% (93.9-95.4%)","49.6% (48.9-50.3%)","25.5% (24.8-26.3%)","98.1% (97.8-98.3%)","3.9 (3.8-4)",0.4273743
"BGD","InferReadDR",0.23,"94.4% (93.6-95.1%)","51.3% (50.6-52.0%)","26.1% (25.4-26.9%)","98.0% (97.8-98.3%)","3.8 (3.7-3.9)",0.44206027
"BGD","InferReadDR",0.24,"94.0% (93.2-94.8%)","52.8% (52.1-53.5%)","26.7% (25.9-27.5%)","98.0% (97.7-98.2%)","3.7 (3.6-3.9)",0.45551888
"BGD","InferReadDR",0.25,"93.6% (92.8-94.4%)","54.1% (53.4-54.7%)","27.1% (26.4-27.9%)","97.9% (97.6-98.2%)","3.7 (3.6-3.8)",0.46681903
"BGD","InferReadDR",0.26,"93.3% (92.5-94.1%)","55.2% (54.5-55.9%)","27.6% (26.8-28.4%)","97.8% (97.6-98.1%)","3.6 (3.5-3.7)",0.47718808
"BGD","InferReadDR",0.27,"93.1% (92.3-93.9%)","56.2% (55.6-56.9%)","28.0% (27.2-28.8%)","97.8% (97.5-98.1%)","3.6 (3.5-3.7)",0.48620281
"BGD","InferReadDR",0.28,"92.9% (92.0-93.7%)","57.3% (56.6-58.0%)","28.4% (27.6-29.3%)","97.8% (97.5-98.0%)","3.5 (3.4-3.6)",0.49555612
"BGD","InferReadDR",0.29,"92.4% (91.5-93.3%)","58.2% (57.6-58.9%)","28.8% (28.0-29.6%)","97.7% (97.4-97.9%)","3.5 (3.4-3.6)",0.50414762
"BGD","InferReadDR",0.3,"92.0% (91.0-92.8%)","59.1% (58.5-59.8%)","29.1% (28.3-30.0%)","97.6% (97.3-97.8%)","3.4 (3.3-3.5)",0.51244286
"BGD","InferReadDR",0.31,"91.8% (90.8-92.6%)","59.9% (59.2-60.6%)","29.5% (28.7-30.3%)","97.5% (97.3-97.8%)","3.4 (3.3-3.5)",0.51925681
"BGD","InferReadDR",0.32,"91.4% (90.4-92.3%)","60.6% (59.9-61.3%)","29.8% (28.9-30.6%)","97.5% (97.2-97.7%)","3.4 (3.3-3.5)",0.52560521
"BGD","InferReadDR",0.33,"90.8% (89.8-91.7%)","61.4% (60.7-62.0%)","30.0% (29.2-30.9%)","97.3% (97.0-97.6%)","3.3 (3.2-3.4)",0.53309633
"BGD","InferReadDR",0.34,"90.4% (89.4-91.3%)","62.0% (61.3-62.7%)","30.3% (29.4-31.2%)","97.2% (96.9-97.5%)","3.3 (3.2-3.4)",0.53893685
"BGD","InferReadDR",0.35,"89.9% (88.9-90.9%)","62.7% (62.0-63.4%)","30.6% (29.7-31.5%)","97.1% (96.8-97.4%)","3.3 (3.2-3.4)",0.54583545
"BGD","InferReadDR",0.36,"89.3% (88.3-90.3%)","63.3% (62.6-64.0%)","30.8% (29.9-31.7%)","97.0% (96.7-97.3%)","3.2 (3.2-3.3)",0.55184527
"BGD","InferReadDR",0.37,"88.8% (87.7-89.8%)","64.0% (63.3-64.6%)","31.1% (30.2-31.9%)","96.9% (96.6-97.2%)","3.2 (3.1-3.3)",0.55810902
"BGD","InferReadDR",0.38,"88.2% (87.1-89.3%)","64.5% (63.9-65.2%)","31.3% (30.4-32.2%)","96.8% (96.5-97.1%)","3.2 (3.1-3.3)",0.56386491
"BGD","InferReadDR",0.39,"87.8% (86.7-88.9%)","65.2% (64.6-65.9%)","31.6% (30.7-32.5%)","96.7% (96.4-97.0%)","3.2 (3.1-3.3)",0.57029795
"BGD","InferReadDR",0.4,"87.5% (86.4-88.6%)","66.0% (65.3-66.7%)","32.0% (31.1-32.9%)","96.7% (96.3-97.0%)","3.1 (3-3.2)",0.57736584
"BGD","InferReadDR",0.41,"87.1% (86.0-88.2%)","66.7% (66.0-67.3%)","32.3% (31.4-33.3%)","96.6% (96.3-96.9%)","3.1 (3-3.2)",0.58371424
"BGD","InferReadDR",0.42,"86.7% (85.5-87.7%)","67.3% (66.7-68.0%)","32.6% (31.7-33.6%)","96.5% (96.2-96.8%)","3.1 (3-3.2)",0.58972406
"BGD","InferReadDR",0.43,"86.2% (85.1-87.3%)","67.9% (67.2-68.5%)","32.9% (32.0-33.9%)","96.4% (96.1-96.7%)","3 (3-3.1)",0.59531065
"BGD","InferReadDR",0.44,"85.8% (84.6-86.9%)","68.6% (68.0-69.3%)","33.3% (32.4-34.3%)","96.4% (96.0-96.7%)","3 (2.9-3.1)",0.6021246
"BGD","InferReadDR",0.45,"85.3% (84.1-86.5%)","69.3% (68.6-69.9%)","33.7% (32.7-34.6%)","96.3% (95.9-96.6%)","3 (2.9-3.1)",0.60838835
"BGD","InferReadDR",0.46,"84.8% (83.6-85.9%)","69.8% (69.2-70.5%)","33.9% (33.0-34.9%)","96.2% (95.8-96.5%)","2.9 (2.9-3)",0.6138903
