"Site","DeepLearningSystem","Score","Sensitivity","Specificity","PPV","NPV","nnt","XpertSaved%"
"BGD","InferReadDR",0.47,"84.1% (82.9-85.3%)","70.5% (69.8-71.1%)","34.2% (33.3-35.2%)","96.0% (95.7-96.4%)","2.9 (2.8-3)",0.62032335
"BGD","InferReadDR",0.48,"83.5% (82.2-84.6%)","71.1% (70.4-71.7%)","34.5% (33.5-35.5%)","95.9% (95.6-96.2%)","2.9 (2.8-3)",0.62654478
"BGD","InferReadDR",0.49,"82.7% (81.5-83.9%)","71.5% (70.9-72.2%)","34.7% (33.7-35.7%)","95.8% (95.4-96.1%)","2.9 (2.8-3)",0.6316235
"BGD","InferReadDR",0.5,"82.4% (81.1-83.6%)","72.2% (71.6-72.8%)","35.1% (34.1-36.2%)","95.7% (95.4-96.0%)","2.8 (2.8-2.9)",0.63763332
"BGD","InferReadDR",0.51,"81.8% (80.5-83.1%)","72.9% (72.2-73.5%)","35.5% (34.5-36.6%)","95.6% (95.3-96.0%)","2.8 (2.7-2.9)",0.64410868
"BGD","InferReadDR",0.52,"81.2% (79.8-82.4%)","73.4% (72.8-74.1%)","35.8% (34.8-36.9%)","95.5% (95.2-95.8%)","2.8 (2.7-2.9)",0.65003386
"BGD","InferReadDR",0.53,"80.4% (79.1-81.7%)","74.1% (73.5-74.7%)","36.2% (35.1-37.2%)","95.4% (95.0-95.7%)","2.8 (2.7-2.8)",0.65676316
"BGD","InferReadDR",0.54,"79.8% (78.4-81.1%)","74.8% (74.2-75.4%)","36.7% (35.6-37.7%)","95.3% (95.0-95.6%)","2.7 (2.6-2.8)",0.66378873
"BGD","InferReadDR",0.55,"79.0% (77.6-80.3%)","75.6% (75.0-76.2%)","37.1% (36.1-38.2%)","95.2% (94.8-95.5%)","2.7 (2.6-2.8)",0.67136448
"BGD","InferReadDR",0.56,"78.1% (76.7-79.4%)","76.2% (75.6-76.8%)","37.5% (36.4-38.6%)","95.0% (94.7-95.3%)","2.7 (2.6-2.7)",0.67826308
"BGD","InferReadDR",0.57,"77.5% (76.2-78.9%)","76.9% (76.3-77.5%)","38.0% (36.9-39.2%)","94.9% (94.6-95.3%)","2.6 (2.6-2.7)",0.68507703
"BGD","InferReadDR",0.58,"76.6% (75.2-77.9%)","77.6% (77.0-78.1%)","38.4% (37.3-39.5%)","94.8% (94.4-95.1%)","2.6 (2.5-2.7)",0.69197562
"BGD","InferReadDR",0.59,"75.5% (74.0-76.8%)","78.3% (77.7-78.9%)","38.8% (37.7-40.0%)","94.6% (94.2-94.9%)","2.6 (2.5-2.7)",0.69980532
"BGD","InferReadDR",0.6,"74.3% (72.9-75.7%)","79.1% (78.5-79.7%)","39.4% (38.2-40.6%)","94.4% (94.0-94.7%)","2.5 (2.5-2.6)",0.70852379
"BGD","InferReadDR",0.61,"73.4% (71.9-74.8%)","79.8% (79.2-80.4%)","39.9% (38.7-41.1%)","94.3% (93.9-94.6%)","2.5 (2.4-2.6)",0.71588793
"BGD","InferReadDR",0.62,"72.5% (71.0-73.9%)","80.7% (80.1-81.2%)","40.6% (39.4-41.8%)","94.1% (93.8-94.5%)","2.5 (2.4-2.5)",0.72447943
"BGD","InferReadDR",0.63,"71.3% (69.8-72.8%)","81.4% (80.8-81.9%)","41.2% (40.0-42.4%)","93.9% (93.6-94.3%)","2.4 (2.4-2.5)",0.73239377
"BGD","InferReadDR",0.64,"70.3% (68.8-71.8%)","82.1% (81.6-82.7%)","41.8% (40.6-43.1%)","93.8% (93.4-94.2%)","2.4 (2.3-2.5)",0.74026579
"BGD","InferReadDR",0.65,"69.4% (67.9-70.9%)","83.0% (82.4-83.5%)","42.7% (41.4-44.0%)","93.7% (93.3-94.0%)","2.3 (2.3-2.4)",0.74881497
"BGD","InferReadDR",0.66,"68.1% (66.6-69.7%)","83.9% (83.4-84.4%)","43.6% (42.3-44.9%)","93.5% (93.1-93.9%)","2.3 (2.2-2.4)",0.75833757
"BGD","InferReadDR",0.67,"66.6% (65.1-68.2%)","84.6% (84.1-85.1%)","44.2% (42.9-45.5%)","93.3% (92.9-93.6%)","2.3 (2.2-2.3)",0.76714068
"BGD","InferReadDR",0.68,"65.0% (63.4-66.5%)","85.5% (85.0-86.0%)","45.1% (43.7-46.4%)","93.0% (92.7-93.4%)","2.2 (2.2-2.3)",0.77708651
"BGD","InferReadDR",0.69,"63.0% (61.4-64.6%)","86.4% (86.0-86.9%)","45.9% (44.5-47.3%)","92.7% (92.4-93.1%)","2.2 (2.1-2.2)",0.78792111
"BGD","InferReadDR",0.7,"61.2% (59.6-62.8%)","87.3% (86.8-87.7%)","46.8% (45.3-48.2%)","92.5% (92.1-92.9%)","2.1 (2.1-2.2)",0.79765532
"BGD","InferReadDR",0.71,"59.2% (57.6-60.8%)","88.1% (87.7-88.6%)","47.7% (46.2-49.1%)","92.2% (91.8-92.6%)","2.1 (2-2.2)",0.80798206
"BGD","InferReadDR",0.72,"57.3% (55.7-58.9%)","88.9% (88.4-89.3%)","48.5% (47.0-50.0%)","91.9% (91.5-92.3%)","2.1 (2-2.1)",0.81737769
"BGD","InferReadDR",0.73,"55.0% (53.4-56.6%)","89.7% (89.3-90.1%)","49.4% (47.8-50.9%)","91.6% (91.2-92.0%)","2 (2-2.1)",0.82787371
"BGD","InferReadDR",0.74,"52.6% (51.0-54.2%)","90.4% (90.0-90.8%)","50.1% (48.5-51.6%)","91.3% (90.9-91.6%)","2 (1.9-2.1)",0.83765025
"BGD","InferReadDR",0.75,"49.9% (48.3-51.5%)","91.2% (90.8-91.6%)","51.0% (49.3-52.6%)","90.9% (90.5-91.3%)","2 (1.9-2)",0.84878111
"BGD","InferReadDR",0.76,"47.5% (45.8-49.1%)","92.0% (91.6-92.4%)","52.0% (50.3-53.7%)","90.5% (90.1-90.9%)","1.9 (1.9-2)",0.85889622
"BGD","InferReadDR",0.77,"44.9% (43.2-46.5%)","92.7% (92.4-93.1%)","53.1% (51.3-54.8%)","90.2% (89.8-90.6%)","1.9 (1.8-1.9)",0.86934992
"BGD","InferReadDR",0.78,"41.5% (39.9-43.1%)","93.6% (93.2-93.9%)","54.2% (52.3-56.1%)","89.7% (89.3-90.2%)","1.8 (1.8-1.9)",0.88170814
"BGD","InferReadDR",0.79,"38.3% (36.8-39.9%)","94.3% (94.0-94.6%)","55.2% (53.2-57.2%)","89.3% (88.9-89.7%)","1.8 (1.7-1.9)",0.89266971
"BGD","InferReadDR",0.8,"35.5% (33.9-37.0%)","95.1% (94.8-95.4%)","56.8% (54.7-58.8%)","89.0% (88.5-89.4%)","1.8 (1.7-1.8)",0.90350432
"BGD","InferReadDR",0.81,"32.5% (31.0-34.0%)","95.8% (95.5-96.0%)","58.3% (56.1-60.5%)","88.6% (88.2-89.0%)","1.7 (1.7-1.8)",0.91391569
"BGD","InferReadDR",0.82,"29.0% (27.5-30.5%)","96.4% (96.1-96.7%)","59.5% (57.2-61.8%)","88.1% (87.7-88.6%)","1.7 (1.6-1.7)",0.92487726
"BGD","InferReadDR",0.83,"25.6% (24.2-27.1%)","96.9% (96.6-97.1%)","60.2% (57.7-62.6%)","87.7% (87.3-88.1%)","1.7 (1.6-1.7)",0.93414593
"BGD","InferReadDR",0.84,"22.4% (21.0-23.7%)","97.5% (97.2-97.7%)","61.6% (58.9-64.2%)","87.3% (86.8-87.7%)","1.6 (1.6-1.7)",0.94392246
"BGD","InferReadDR",0.85,"19.2% (17.9-20.5%)","97.9% (97.7-98.1%)","62.6% (59.6-65.4%)","86.9% (86.4-87.3%)","1.6 (1.5-1.7)",0.95264093
"BGD","InferReadDR",0.86,"16.4% (15.2-17.6%)","98.3% (98.2-98.5%)","64.4% (61.2-67.5%)","86.5% (86.1-87.0%)","1.6 (1.5-1.6)",0.96076689
"BGD","InferReadDR",0.87,"13.2% (12.1-14.3%)","98.8% (98.6-98.9%)","65.9% (62.4-69.4%)","86.2% (85.7-86.6%)","1.5 (1.4-1.6)",0.96906213
"BGD","InferReadDR",0.88,"10.0% (9.1-11.0%)","99.1% (98.9-99.2%)","66.8% (62.7-70.7%)","85.8% (85.3-86.2%)","1.5 (1.4-1.6)",0.97680718
"BGD","InferReadDR",0.89,"7.5% (6.6-8.3%)","99.3% (99.2-99.4%)","67.0% (62.2-71.6%)","85.4% (85.0-85.9%)","1.5 (1.4-1.6)",0.982817
"BGD","InferReadDR",0.9,"4.8% (4.2-5.6%)","99.5% (99.4-99.6%)","64.8% (58.9-70.5%)","85.1% (84.7-85.6%)","1.5 (1.4-1.7)",0.98844591
"BGD","InferReadDR",0.91,"3.5% (2.9-4.1%)","99.7% (99.6-99.7%)","65.5% (58.3-72.1%)","85.0% (84.5-85.4%)","1.5 (1.4-1.7)",0.9917894
"BGD","InferReadDR",0.92,"2.4% (1.9-2.9%)","99.8% (99.7-99.9%)","69.9% (61.0-77.9%)","84.8% (84.4-85.3%)","1.4 (1.3-1.6)",0.99479431
"BGD","InferReadDR",0.93,"1.4% (1.0-1.8%)","99.9% (99.9-99.9%)","73.5% (61.4-83.5%)","84.7% (84.2-85.2%)","1.4 (1.2-1.6)",0.99712206
"BGD","InferReadDR",0.94,"0.7% (0.5-1.1%)","100.0% (99.9-100.0%)","79.4% (62.1-91.3%)","84.6% (84.2-85.1%)","1.3 (1.1-1.6)",0.99856103
"BGD","InferReadDR",0.95,"0.2% (0.1-0.5%)","100.0% (100.0-100.0%)","81.8% (48.2-97.7%)","84.6% (84.1-85.0%)","1.2 (1-2.1)",0.99953445
"BGD","InferReadDR",0.96,"0.1% (0.0-0.3%)","100.0% (100.0-100.0%)","100.0% (47.8-100.0%)","84.6% (84.1-85.0%)","1 (1-2.1)",0.99978839
"BGD","InferReadDR",0.97,"0.0% (0.0-0.2%)","100.0% (100.0-100.0%)","100.0% (2.5-100.0%)","84.6% (84.1-85.0%)","1 (1-40)",0.99995768
"BGD","InferReadDR",0.98,"0.0% (0.0-0.1%)","100.0% (100.0-100.0%)","NaN% (0.0-100.0%)","84.5% (84.1-85.0%)","NaN (1-Inf)",1
"BGD","InferReadDR",0.99,"0.0% (0.0-0.1%)","100.0% (100.0-100.0%)","NaN% (0.0-100.0%)","84.5% (84.1-85.0%)","NaN (1-Inf)",1
"BGD","InferReadDR",1,"0.0% (0.0-0.1%)","100.0% (100.0-100.0%)","NaN% (0.0-100.0%)","84.5% (84.1-85.0%)","NaN (1-Inf)",1
"BGD","JF CXR-1",0,"100.0% (99.9-100.0%)","0.0% (0.0-0.0%)","15.5% (15.0-15.9%)","NaN% (0.0-100.0%)","6.5 (6.3-6.7)",0
"BGD","JF CXR-1",0.01,"99.6% (99.4-99.8%)","7.2% (6.9-7.6%)","16.4% (15.9-16.9%)","99.1% (98.5-99.5%)","6.1 (5.9-6.3)",0.0616217999999999
"BGD","JF CXR-1",0.02,"99.1% (98.7-99.4%)","14.8% (14.3-15.3%)","17.5% (17.0-18.0%)","98.9% (98.4-99.2%)","5.7 (5.5-5.9)",0.12641781
"BGD","JF CXR-1",0.03,"98.7% (98.3-99.1%)","19.1% (18.5-19.6%)","18.2% (17.7-18.8%)","98.8% (98.4-99.1%)","5.5 (5.3-5.6)",0.16332318
"BGD","JF CXR-1",0.04,"98.4% (97.9-98.8%)","22.2% (21.6-22.8%)","18.8% (18.2-19.3%)","98.7% (98.3-99.0%)","5.3 (5.2-5.5)",0.1900711
"BGD","JF CXR-1",0.05,"98.2% (97.8-98.6%)","24.3% (23.7-24.9%)","19.2% (18.6-19.7%)","98.7% (98.3-99.0%)","5.2 (5.1-5.4)",0.20801591
"BGD","JF CXR-1",0.06,"98.1% (97.6-98.6%)","26.1% (25.5-26.7%)","19.5% (19.0-20.1%)","98.7% (98.4-99.0%)","5.1 (5-5.3)",0.22354833
"BGD","JF CXR-1",0.07,"98.1% (97.6-98.5%)","27.5% (26.8-28.1%)","19.8% (19.2-20.4%)","98.7% (98.4-99.0%)","5 (4.9-5.2)",0.23510242
"BGD","JF CXR-1",0.08,"97.9% (97.4-98.4%)","28.8% (28.2-29.5%)","20.1% (19.5-20.7%)","98.7% (98.4-99.0%)","5 (4.8-5.1)",0.24703741
"BGD","JF CXR-1",0.09,"97.9% (97.4-98.3%)","30.0% (29.4-30.7%)","20.4% (19.8-21.0%)","98.7% (98.4-99.0%)","4.9 (4.8-5.1)",0.2572795
"BGD","JF CXR-1",0.1,"97.8% (97.2-98.2%)","31.0% (30.3-31.6%)","20.6% (20.0-21.2%)","98.7% (98.4-99.0%)","4.9 (4.7-5)",0.26532081
"BGD","JF CXR-1",0.11,"97.7% (97.1-98.1%)","31.9% (31.3-32.6%)","20.8% (20.2-21.4%)","98.7% (98.4-98.9%)","4.8 (4.7-5)",0.27331979
"BGD","JF CXR-1",0.12,"97.6% (97.0-98.1%)","32.7% (32.0-33.3%)","20.9% (20.3-21.6%)","98.7% (98.4-98.9%)","4.8 (4.6-4.9)",0.28009142
"BGD","JF CXR-1",0.13,"97.5% (97.0-98.0%)","33.4% (32.7-34.1%)","21.1% (20.5-21.7%)","98.7% (98.4-98.9%)","4.7 (4.6-4.9)",0.28618588
"BGD","JF CXR-1",0.14,"97.5% (96.9-98.0%)","34.1% (33.4-34.8%)","21.3% (20.7-21.9%)","98.7% (98.4-98.9%)","4.7 (4.6-4.8)",0.29215338
"BGD","JF CXR-1",0.15,"97.4% (96.8-97.9%)","34.7% (34.1-35.4%)","21.4% (20.8-22.1%)","98.6% (98.4-98.9%)","4.7 (4.5-4.8)",0.29773997
"BGD","JF CXR-1",0.16,"97.3% (96.7-97.8%)","35.3% (34.7-36.0%)","21.6% (20.9-22.2%)","98.6% (98.3-98.9%)","4.6 (4.5-4.8)",0.30294566
"BGD","JF CXR-1",0.17,"97.3% (96.7-97.8%)","35.9% (35.2-36.5%)","21.7% (21.1-22.3%)","98.6% (98.3-98.9%)","4.6 (4.5-4.7)",0.30743186
"BGD","JF CXR-1",0.18,"97.3% (96.7-97.8%)","36.4% (35.8-37.1%)","21.8% (21.2-22.5%)","98.6% (98.4-98.9%)","4.6 (4.4-4.7)",0.312172
"BGD","JF CXR-1",0.19,"97.2% (96.6-97.7%)","36.9% (36.2-37.6%)","22.0% (21.3-22.6%)","98.6% (98.3-98.9%)","4.6 (4.4-4.7)",0.31648891
"BGD","JF CXR-1",0.2,"97.1% (96.5-97.6%)","37.4% (36.8-38.1%)","22.1% (21.5-22.7%)","98.6% (98.3-98.9%)","4.5 (4.4-4.7)",0.32089047
"BGD","JF CXR-1",0.21,"97.1% (96.5-97.6%)","37.9% (37.3-38.6%)","22.2% (21.6-22.9%)","98.6% (98.3-98.9%)","4.5 (4.4-4.6)",0.32529203
"BGD","JF CXR-1",0.22,"97.0% (96.4-97.5%)","38.5% (37.8-39.1%)","22.4% (21.7-23.0%)","98.6% (98.3-98.8%)","4.5 (4.3-4.6)",0.32982055
"BGD","JF CXR-1",0.23,"96.9% (96.3-97.5%)","38.9% (38.2-39.6%)","22.5% (21.8-23.1%)","98.6% (98.3-98.8%)","4.5 (4.3-4.6)",0.3334603
"BGD","JF CXR-1",0.24,"96.9% (96.3-97.4%)","39.3% (38.6-40.0%)","22.6% (21.9-23.2%)","98.6% (98.3-98.8%)","4.4 (4.3-4.6)",0.33684611
"BGD","JF CXR-1",0.25,"96.9% (96.3-97.4%)","39.8% (39.1-40.4%)","22.7% (22.1-23.4%)","98.6% (98.3-98.8%)","4.4 (4.3-4.5)",0.34103606
"BGD","JF CXR-1",0.26,"96.7% (96.1-97.3%)","40.1% (39.4-40.8%)","22.8% (22.1-23.5%)","98.5% (98.3-98.8%)","4.4 (4.3-4.5)",0.34421026
"BGD","JF CXR-1",0.27,"96.6% (96.0-97.2%)","40.5% (39.8-41.1%)","22.9% (22.2-23.5%)","98.5% (98.2-98.8%)","4.4 (4.2-4.5)",0.34729981
"BGD","JF CXR-1",0.28,"96.6% (96.0-97.2%)","40.9% (40.2-41.6%)","23.0% (22.4-23.7%)","98.5% (98.2-98.8%)","4.3 (4.2-4.5)",0.35127814
"BGD","JF CXR-1",0.29,"96.6% (96.0-97.2%)","41.2% (40.5-41.9%)","23.1% (22.4-23.8%)","98.5% (98.2-98.8%)","4.3 (4.2-4.5)",0.35364821
"BGD","JF CXR-1",0.3,"96.6% (95.9-97.1%)","41.5% (40.9-42.2%)","23.2% (22.5-23.9%)","98.5% (98.2-98.8%)","4.3 (4.2-4.4)",0.35648383
"BGD","JF CXR-1",0.31,"96.5% (95.9-97.1%)","41.9% (41.2-42.5%)","23.3% (22.6-24.0%)","98.5% (98.2-98.8%)","4.3 (4.2-4.4)",0.35927713
"BGD","JF CXR-1",0.32,"96.5% (95.8-97.1%)","42.2% (41.5-42.9%)","23.4% (22.7-24.1%)","98.5% (98.2-98.8%)","4.3 (4.2-4.4)",0.36215507
"BGD","JF CXR-1",0.33,"96.4% (95.8-97.0%)","42.6% (41.9-43.3%)","23.5% (22.8-24.2%)","98.5% (98.2-98.7%)","4.3 (4.1-4.4)",0.36537159
"BGD","JF CXR-1",0.34,"96.4% (95.7-97.0%)","43.0% (42.3-43.6%)","23.6% (22.9-24.3%)","98.5% (98.2-98.7%)","4.2 (4.1-4.4)",0.36879973
"BGD","JF CXR-1",0.35,"96.4% (95.7-96.9%)","43.3% (42.6-44.0%)","23.7% (23.0-24.4%)","98.5% (98.2-98.7%)","4.2 (4.1-4.3)",0.37159303
"BGD","JF CXR-1",0.36,"96.2% (95.6-96.8%)","43.6% (42.9-44.2%)","23.8% (23.1-24.5%)","98.4% (98.2-98.7%)","4.2 (4.1-4.3)",0.37400542
"BGD","JF CXR-1",0.37,"96.2% (95.5-96.8%)","44.0% (43.3-44.6%)","23.9% (23.2-24.6%)","98.4% (98.2-98.7%)","4.2 (4.1-4.3)",0.3775182
"BGD","JF CXR-1",0.38,"96.1% (95.4-96.7%)","44.3% (43.6-45.0%)","24.0% (23.3-24.7%)","98.4% (98.1-98.6%)","4.2 (4.1-4.3)",0.38035382
"BGD","JF CXR-1",0.39,"96.0% (95.3-96.6%)","44.5% (43.8-45.2%)","24.0% (23.3-24.7%)","98.4% (98.1-98.6%)","4.2 (4-4.3)",0.38276621
"BGD","JF CXR-1",0.4,"95.9% (95.2-96.5%)","44.8% (44.1-45.5%)","24.1% (23.4-24.8%)","98.4% (98.1-98.6%)","4.1 (4-4.3)",0.38526325
"BGD","JF CXR-1",0.41,"95.9% (95.2-96.5%)","45.0% (44.4-45.7%)","24.2% (23.5-24.9%)","98.4% (98.1-98.6%)","4.1 (4-4.3)",0.38712544
"BGD","JF CXR-1",0.42,"95.8% (95.1-96.5%)","45.4% (44.7-46.1%)","24.3% (23.6-25.0%)","98.4% (98.1-98.6%)","4.1 (4-4.2)",0.39000339
"BGD","JF CXR-1",0.43,"95.7% (95.0-96.3%)","45.7% (45.0-46.4%)","24.3% (23.6-25.1%)","98.3% (98.0-98.6%)","4.1 (4-4.2)",0.39279668
"BGD","JF CXR-1",0.44,"95.6% (94.9-96.3%)","45.9% (45.3-46.6%)","24.4% (23.7-25.1%)","98.3% (98.0-98.5%)","4.1 (4-4.2)",0.3952514
"BGD","JF CXR-1",0.45,"95.6% (94.9-96.2%)","46.2% (45.5-46.9%)","24.5% (23.8-25.2%)","98.3% (98.0-98.5%)","4.1 (4-4.2)",0.39745218
"BGD","JF CXR-1",0.46,"95.5% (94.8-96.2%)","46.5% (45.8-47.2%)","24.6% (23.9-25.3%)","98.3% (98.0-98.5%)","4.1 (3.9-4.2)",0.40028779
"BGD","JF CXR-1",0.47,"95.5% (94.8-96.1%)","46.8% (46.1-47.5%)","24.7% (24.0-25.4%)","98.3% (98.0-98.5%)","4 (3.9-4.2)",0.40248857
"BGD","JF CXR-1",0.48,"95.4% (94.7-96.1%)","47.0% (46.3-47.7%)","24.8% (24.1-25.5%)","98.3% (98.0-98.5%)","4 (3.9-4.2)",0.40473167
"BGD","JF CXR-1",0.49,"95.4% (94.7-96.1%)","47.3% (46.6-48.0%)","24.9% (24.1-25.6%)","98.3% (98.0-98.5%)","4 (3.9-4.1)",0.40693245
"BGD","JF CXR-1",0.5,"95.3% (94.6-96.0%)","47.6% (46.9-48.3%)","24.9% (24.2-25.7%)","98.2% (98.0-98.5%)","4 (3.9-4.1)",0.40938717
"BGD","JF CXR-1",0.51,"95.3% (94.6-96.0%)","47.9% (47.2-48.6%)","25.0% (24.3-25.8%)","98.2% (98.0-98.5%)","4 (3.9-4.1)",0.41192653
"BGD","JF CXR-1",0.52,"95.3% (94.5-95.9%)","48.1% (47.4-48.8%)","25.1% (24.4-25.9%)","98.2% (98.0-98.5%)","4 (3.9-4.1)",0.41408498
"BGD","JF CXR-1",0.53,"95.2% (94.4-95.9%)","48.4% (47.7-49.1%)","25.2% (24.5-25.9%)","98.2% (97.9-98.5%)","4 (3.9-4.1)",0.41645505
"BGD","JF CXR-1",0.54,"95.1% (94.3-95.8%)","48.6% (47.9-49.3%)","25.3% (24.5-26.0%)","98.2% (97.9-98.4%)","4 (3.8-4.1)",0.41861351
"BGD","JF CXR-1",0.55,"95.1% (94.3-95.7%)","48.9% (48.2-49.6%)","25.4% (24.6-26.1%)","98.2% (97.9-98.4%)","3.9 (3.8-4.1)",0.42072964
"BGD","JF CXR-1",0.56,"95.1% (94.3-95.7%)","49.1% (48.4-49.8%)","25.5% (24.7-26.2%)","98.2% (97.9-98.5%)","3.9 (3.8-4)",0.42301507
"BGD","JF CXR-1",0.57,"95.0% (94.3-95.7%)","49.4% (48.7-50.1%)","25.5% (24.8-26.3%)","98.2% (97.9-98.4%)","3.9 (3.8-4)",0.4251312
"BGD","JF CXR-1",0.58,"95.0% (94.3-95.7%)","49.6% (48.9-50.3%)","25.6% (24.9-26.4%)","98.2% (97.9-98.5%)","3.9 (3.8-4)",0.42707804
"BGD","JF CXR-1",0.59,"94.9% (94.2-95.6%)","49.9% (49.2-50.6%)","25.7% (25.0-26.5%)","98.2% (97.9-98.4%)","3.9 (3.8-4)",0.42940579
"BGD","JF CXR-1",0.6,"94.8% (94.0-95.5%)","50.1% (49.4-50.8%)","25.8% (25.0-26.5%)","98.1% (97.9-98.4%)","3.9 (3.8-4)",0.43160657
"BGD","JF CXR-1",0.61,"94.8% (94.0-95.5%)","50.3% (49.6-51.0%)","25.9% (25.1-26.6%)","98.1% (97.9-98.4%)","3.9 (3.8-4)",0.4337227
"BGD","JF CXR-1",0.62,"94.7% (94.0-95.4%)","50.6% (49.9-51.3%)","26.0% (25.2-26.7%)","98.1% (97.9-98.4%)","3.9 (3.7-4)",0.43609277
"BGD","JF CXR-1",0.63,"94.7% (93.9-95.4%)","50.9% (50.2-51.6%)","26.1% (25.3-26.8%)","98.1% (97.8-98.4%)","3.8 (3.7-4)",0.43867445
"BGD","JF CXR-1",0.64,"94.7% (93.9-95.4%)","51.1% (50.4-51.8%)","26.1% (25.4-26.9%)","98.1% (97.8-98.4%)","3.8 (3.7-3.9)",0.44036736
"BGD","JF CXR-1",0.65,"94.5% (93.8-95.3%)","51.3% (50.6-52.0%)","26.2% (25.5-27.0%)","98.1% (97.8-98.3%)","3.8 (3.7-3.9)",0.44239885
"BGD","JF CXR-1",0.66,"94.5% (93.7-95.2%)","51.6% (50.9-52.3%)","26.3% (25.5-27.0%)","98.1% (97.8-98.3%)","3.8 (3.7-3.9)",0.44459963
"BGD","JF CXR-1",0.67,"94.4% (93.6-95.1%)","51.8% (51.1-52.5%)","26.4% (25.6-27.1%)","98.1% (97.8-98.3%)","3.8 (3.7-3.9)",0.44684273
"BGD","JF CXR-1",0.68,"94.3% (93.5-95.1%)","52.1% (51.4-52.8%)","26.5% (25.7-27.2%)","98.1% (97.8-98.3%)","3.8 (3.7-3.9)",0.44929744
"BGD","JF CXR-1",0.69,"94.3% (93.5-95.1%)","52.3% (51.6-53.0%)","26.6% (25.8-27.3%)","98.1% (97.8-98.3%)","3.8 (3.7-3.9)",0.45103267
"BGD","JF CXR-1",0.7,"94.2% (93.4-95.0%)","52.6% (51.9-53.3%)","26.7% (25.9-27.4%)","98.0% (97.8-98.3%)","3.8 (3.6-3.9)",0.45357203
"BGD","JF CXR-1",0.71,"94.2% (93.4-94.9%)","52.8% (52.2-53.5%)","26.7% (26.0-27.5%)","98.0% (97.8-98.3%)","3.7 (3.6-3.8)",0.45577281
